1023,460
1016,540
1016,591
1016,634
1016,665
1016,681
1016,677
1016,659
1016,619
1016,491
1016,406
1017,347
1017,263
1018,196
1018,150
1018,49
1020,33
1020,21
1018,10
1019,1
1016,0
1016,0
1015,0
1014,6
1012,14
1011,21
1010,24
1009,36
1007,55
1005,78
1003,102
1002,122
999,143
997,154
996,163
995,174
994,180
993,183
991,180
992,171
988,163
987,156
985,150
985,144
983,125
982,102
980,78
978,59
976,40
973,26
966,15
963,6
958,0
944,0
924,0
906,0
890,0
879,3
864,12
849,16
830,23
815,29
793,47
777,68
763,89
751,110
742,129
734,143
724,152
713,161
696,169
684,176
673,177
665,176
656,166
652,155
633,153
616,142
610,132
597,116
583,96
573,77
558,59
546,42
531,26
520,18
505,7
498,0
487,0
472,0
454,0
439,0
450,2
407,8
388,14
368,19
349,21
328,35
306,52
283,71
261,91
242,108
227,126
212,139
198,149
173,158
166,168
148,175
128,178
115,168
100,162
85,153
74,146
73,139
76,132
73,115
53,96
45,78
38,61
34,47
30,31
26,21
23,14
20,6
18,0
15,0
12,0
9,0
7,0
5,0
3,1
1,8
0,12
0,16
0,19
0,21
0,32
0,45
0,60
0,76
0,90
0,103
0,116
0,125
0,131
0,140
0,149
0,158
0,167
0,171
0,172
0,167
0,159
0,150
0,143
0,131
0,130
0,117
0,102
0,84
0,69
0,56
0,43
0,28
0,21
0,22
0,13
0,6
0,3
0,0
0,0
0,0
0,0
0,0
0,0
